 12941101 
|C190|060|5405|0|109,9|0|0|0|0|0|0|| 18899103 
|C190|060|5405|0|368,39|0|0|0|0|0|0|| 18899103 
|C190|160|5405|0|108,2|0|0|0|0|0|0|| 18899103 
|C190|000|5102|18|0,98|0,98|0,18|0|0|0|0|| 18899103 
|C190|100|5102|18|39,9|39,9|7,18|0|0|0|0|| 18900103 
|C190|000|5102|18|99,5|99,5|17,91|0|0|0|0|| 18901103 
|C190|060|5405|0|196,9|0|0|0|0|0|0|| 18901103 
|C190|000|5102|18|29,79|29,79|5,36|0|0|0|0|| 18902103 
|C190|160|5405|0|42,99|0|0|0|0|0|0|| 18902103 
|C190|000|5102|18|66,9|66,9|12,04|0|0|0|0|| 18902103 
|C190|060|5405|0|3,29|0|0|0|0|0|0|| 18903103 
|C190|000|5102|18|74,9|74,9|13,48|0|0|0|0|| 18904103 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 18904103 
|C190|000|5102|18|27,7|27,7|4,99|0|0|0|0|| 18905103 
|C190|000|5102|18|70,12|70,12|12,62|0|0|0|0|| 18906103 
|C190|060|5405|0|3,68|0|0|0|0|0|0|| 18907103 
|C190|060|5405|0|249,9|0|0|0|0|0|0|| 18908103 
|C190|100|5102|18|469,9|469,9|84,58|0|0|0|0|| 18909103 
|C190|000|5102|18|521,22|521,22|93,82|0|0|0|0|| 18909103 
|C190|100|5102|18|68,81|68,81|12,39|0|0|0|0|| 18909103 
|C190|060|5405|0|9,54|0|0|0|0|0|0|| 18910103 
|C190|060|5405|0|264,94|0|0|0|0|0|0|| 18911103 
|C190|160|5405|0|91,29|0|0|0|0|0|0|| 18911103 
|C190|060|5405|0|5,38|0|0|0|0|0|0|| 18912103 
|C190|000|5102|18|15,47|15,47|2,78|0|0|0|0|| 18912103 
|C190|160|5405|0|279,53|0|0|0|0|0|0|| 18913103 
|C190|060|5405|0|279,9|0|0|0|0|0|0|| 18914103 
|C190|160|5405|0|262,16|0|0|0|0|0|0|| 18914103 
|C190|100|5102|18|29,84|29,84|5,37|0|0|0|0|| 18915103 
|C190|060|5405|0|899,9|0|0|0|0|0|0|| 18915103 
|C190|000|5102|18|19,99|19,99|3,6|0|0|0|0|| 18916103 
|C190|000|5102|18|274,18|274,18|49,35|0|0|0|0|| 18916103 
|C190|160|5405|0|36,8|0|0|0|0|0|0|| 18916103 
|C190|100|5102|18|15,9|15,9|2,86|0|0|0|0|| 18917103 
|C190|060|5405|0|50,7|0|0|0|0|0|0|| 18918103 
|C190|000|5102|18|96,09|96,09|17,3|0|0|0|0|| 18919103 
|C190|060|5405|0|55,69|0|0|0|0|0|0|| 18920103 
|C190|060|5405|0|374|0|0|0|0|0|0|| 18921103 
|C190|160|5405|0|159,68|0|0|0|0|0|0|| 18921103 
|C190|000|5102|18|3,89|3,89|0,7|0|0|0|0|| 18921103 
|C190|060|5405|0|77,43|0|0|0|0|0|0|| 18922103 
|C190|000|5102|18|19,66|19,66|3,54|0|0|0|0|| 18923103 
|C190|060|5405|0|79,9|0|0|0|0|0|0|| 18924103 
|C190|060|5405|0|328,46|0|0|0|0|0|0|| 18924103 
|C190|000|5102|18|49,9|49,9|8,98|0|0|0|0|| 18925103 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 18925103 
|C190|000|5102|18|6,18|6,18|1,11|0|0|0|0|| 18925103 
|C190|060|5405|0|89,9|0|0|0|0|0|0|| 18926103 
|C190|060|5405|0|24,18|0|0|0|0|0|0|| 18926103 
|C190|160|5405|0|39|0|0|0|0|0|0|| 18927103 
|C190|160|5405|0|199,9|0|0|0|0|0|0|| 18927103 
|C190|060|5405|0|13,17|0|0|0|0|0|0|| 18928103 
|C190|060|5405|0|55,53|0|0|0|0|0|0|| 18929103 
|C190|100|5102|18|32,9|32,9|5,92|0|0|0|0|| 18929103 
|C190|160|5405|0|18,69|0|0|0|0|0|0|| 18929103 
|C190|000|5102|18|59,9|59,9|10,78|0|0|0|0|| 18930103 
|C190|000|5102|18|9,8|9,8|1,76|0|0|0|0|| 18930103 
|C190|100|5102|18|49,35|49,35|8,89|0|0|0|0|| 18930103 
|C190|060|5405|0|4,85|0|0|0|0|0|0|| 18931103 
|C190|160|5405|0|39|0|0|0|0|0|0|| 18932103 
|C190|060|5405|0|9|0|0|0|0|0|0|| 18933103 
|C190|000|5102|18|69,9|69,9|12,58|0|0|0|0|| 18933103 
|C190|060|5405|0|52,7|0|0|0|0|0|0|| 18934103 
|C190|060|5405|0|79,95|0|0|0|0|0|0|| 18935103 
|C190|060|5405|0|105,8|0|0|0|0|0|0|| 18935103 
|C190|000|5102|18|1,78|1,78|0,32|0|0|0|0|| 18936103 
|C190|000|5102|18|124,8|124,8|22,46|0|0|0|0|| 18936103 
|C190|160|5405|0|39,9|0|0|0|0|0|0|| 18936103 
|C190|060|5405|0|304,8|0|0|0|0|0|0|| 18936103 
|C190|100|5102|18|4,99|4,99|0,9|0|0|0|0|| 18937103 
|C190|000|5102|18|4,9|4,9|0,88|0|0|0|0|| 18938103 
|C190|060|5405|0|32,03|0|0|0|0|0|0|| 18938103 
|C190|000|5102|18|3,99|3,99|0,72|0|0|0|0|| 18938103 
|C190|100|5102|18|17,99|17,99|3,24|0|0|0|0|| 18939103 
|C190|100|5102|18|28,26|28,26|5,09|0|0|0|0|| 18939103 
|C190|000|5102|18|48,28|48,28|8,69|0|0|0|0|| 18939103 
|C190|060|5405|0|12,95|0|0|0|0|0|0|| 18940103 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 18940103 
|C190|060|5405|0|79,9|0|0|0|0|0|0|| 18941103 
|C190|000|5102|18|99,25|99,25|17,87|0|0|0|0|| 18941103 
|C190|060|5405|0|172,49|0|0|0|0|0|0|| 18941103 
|C190|160|5405|0|35,27|0|0|0|0|0|0|| 18942103 
|C190|000|5102|18|199,8|199,8|35,97|0|0|0|0|| 18942103 
|C190|060|5405|0|85,39|0|0|0|0|0|0|| 18942103 
|C190|100|5102|18|59,9|59,9|10,78|0|0|0|0|| 18943103 
|C190|000|5102|18|18,89|18,89|3,4|0|0|0|0|| 18943103 
|C190|060|5405|0|3,19|0|0|0|0|0|0|| 18943103 
|C190|160|5405|0|30,39|0|0|0|0|0|0|| 18944103 
|C190|160|5405|0|36,89|0|0|0|0|0|0|| 18944103 
|C190|000|5102|18|19,99|19,99|3,6|0|0|0|0|| 18945103 
|C190|060|5405|0|179,8|0|0|0|0|0|0|| 18945103 
|C190|000|5102|18|113,3|113,3|20,39|0|0|0|0|| 18946103 
|C190|060|5405|0|6,86|0|0|0|0|0|0|| 18947103 
|C190|060|5405|0|1299,9|0|0|0|0|0|0|| 18948103 
|C190|060|5405|0|1618,6|0|0|0|0|0|0|| 18948103 
|C190|160|5405|0|509,3|0|0|0|0|0|0|| 18948103 
|C190|000|5102|18|116,29|116,29|20,93|0|0|0|0|| 18949103 
|C190|060|5405|0|569,9|0|0|0|0|0|0|| 18950103 
|C190|000|5102|18|11,47|11,47|2,06|0|0|0|0|| 18950103 
|C190|060|5405|0|159,8|0|0|0|0|0|0|| 18951103 
|C190|160|5405|0|24,9|0|0|0|0|0|0|| 18952103 
|C190|060|5405|0|365,59|0|0|0|0|0|0|| 18952103 
|C190|000|5102|18|120,93|120,93|21,77|0|0|0|0|| 18953103 
|C190|060|5405|0|1861,73|0|0|0|0|0|0|| 18953103 
|C190|000|5102|18|6,9|6,9|1,24|0|0|0|0|| 18954103 
|C190|100|5102|18|189,69|189,69|34,14|0|0|0|0|| 18954103 
|C190|060|5405|0|43,85|0|0|0|0|0|0|| 18954103 
|C190|160|5405|0|129,8|0|0|0|0|0|0|| 18954103 
|C190|000|5102|18|15,8|15,8|2,85|0|0|0|0|| 18955103 
|C190|000|5102|18|645,73|645,73|116,23|0|0|0|0|| 18955103 
|C190|060|5405|0|337,79|0|0|0|0|0|0|| 18955103 
|C190|160|5405|0|109,52|0|0|0|0|0|0|| 18955103 
|C190|100|5102|18|95,8|95,8|17,25|0|0|0|0|| 17092105 
|C190|060|5405|0|49,23|0|0|0|0|0|0|| 17093105 
|C190|100|5102|18|469,9|469,9|84,58|0|0|0|0|| 17094105 
|C190|060|5405|0|339,9|0|0|0|0|0|0|| 17095105 
|C190|160|5405|0|79,68|0|0|0|0|0|0|| 17095105 
|C190|000|5102|18|4,99|4,99|0,9|0|0|0|0|| 17095105 
|C190|060|5405|0|27,39|0|0|0|0|0|0|| 17096105 
|C190|160|5405|0|15,98|0|0|0|0|0|0|| 17096105 
|C190|060|5405|0|11,9|0|0|0|0|0|0|| 17096105 
|C190|000|5102|18|10,9|10,9|1,96|0|0|0|0|| 17097105 
|C190|060|5405|0|28,19|0|0|0|0|0|0|| 17097105 
|C190|000|5102|18|26,09|26,09|4,7|0|0|0|0|| 17097105 
|C190|160|5405|0|2,99|0|0|0|0|0|0|| 17098105 
|C190|000|5102|18|27,6|27,6|4,97|0|0|0|0|| 17099105 
|C190|060|5405|0|6,99|0|0|0|0|0|0|| 17100105 
|C190|060|5405|0|62,29|0|0|0|0|0|0|| 17100105 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 17100105 
|C190|000|5102|18|3,69|3,69|0,66|0|0|0|0|| 17101105 
|C190|060|5405|0|1199,9|0|0|0|0|0|0|| 17101105 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 17102105 
|C190|060|5405|0|215,99|0|0|0|0|0|0|| 17103105 
|C190|000|5102|18|70,64|70,64|12,72|0|0|0|0|| 17103105 
|C190|060|5405|0|19,9|0|0|0|0|0|0|| 17104105 
|C190|060|5405|0|20,97|0|0|0|0|0|0|| 17105105 
|C190|000|5102|18|16,99|16,99|3,06|0|0|0|0|| 17105105 
|C190|060|5405|0|39,8|0|0|0|0|0|0|| 17105105 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 17106105 
|C190|060|5405|0|524,6|0|0|0|0|0|0|| 17106105 
|C190|100|5102|18|239,7|239,7|43,15|0|0|0|0|| 17106105 
|C190|000|5102|18|140,84|140,84|25,35|0|0|0|0|| 17106105 
|C190|160|5405|0|67,89|0|0|0|0|0|0|| 17107105 
|C190|000|5102|18|17,29|17,29|3,11|0|0|0|0|| 17108105 
|C190|000|5102|18|29,9|29,9|5,38|0|0|0|0|| 17108105 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 17109105 
|C190|000|5102|18|241,8|241,8|43,52|0|0|0|0|| 17109105 
|C190|060|5405|0|254,8|0|0|0|0|0|0|| 17109105 
|C190|100|5102|18|16,9|16,9|3,05|0|0|0|0|| 17110105 
|C190|060|5405|0|171,96|0|0|0|0|0|0|| 17110105 
|C190|160|5405|0|7,99|0|0|0|0|0|0|| 17111105 
|C190|160|5405|0|26,8|0|0|0|0|0|0|| 17111105 
|C190|100|5102|18|6,9|6,9|1,24|0|0|0|0|| 17111105 
|C190|060|5405|0|29,9|0|0|0|0|0|0|| 17111105 
|C190|000|5102|18|2,58|2,58|0,47|0|0|0|0|| 17112105 
|C190|060|5405|0|109,9|0|0|0|0|0|0|| 17112105 
|C190|000|5102|18|20,14|20,14|3,63|0|0|0|0|| 17113105 
|C190|060|5405|0|161,31|0|0|0|0|0|0|| 17113105 
|C190|000|5102|18|4,47|4,47|0,8|0|0|0|0|| 17113105 
|C190|160|5405|0|8,9|0|0|0|0|0|0|| 17114105 
|C190|100|5102|18|49,9|49,9|8,98|0|0|0|0|| 17114105 
|C190|000|5102|18|203,48|203,48|36,63|0|0|0|0|| 17114105 
|C190|060|5405|0|4,5|0|0|0|0|0|0|| 17115105 
|C190|060|5405|0|23,8|0|0|0|0|0|0|| 17115105 
|C190|160|5405|0|150,97|0|0|0|0|0|0|| 17116105 
|C190|100|5102|18|9,98|9,98|1,8|0|0|0|0|| 17117105 
|C190|100|5102|18|23,7|23,7|4,27|0|0|0|0|| 17117105 
|C190|000|5102|18|79,8|79,8|14,36|0|0|0|0|| 17118105 
|C190|060|5405|0|89,98|0|0|0|0|0|0|| 17118105 
|C190|000|5102|18|65,79|65,79|11,84|0|0|0|0|| 17119105 
|C190|160|5405|0|811,2|0|0|0|0|0|0|| 17120105 
|C190|060|5405|0|131,73|0|0|0|0|0|0|| 17120105 
|C190|100|5102|18|29,9|29,9|5,38|0|0|0|0|| 17120105 
|C190|000|5102|18|60,83|60,83|10,95|0|0|0|0|| 17121105 
|C190|100|5102|18|39,6|39,6|7,13|0|0|0|0|| 17121105 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 17122105 
|C190|100|5102|18|5,99|5,99|1,08|0|0|0|0|| 17122105 
|C190|000|5102|18|74,09|74,09|13,33|0|0|0|0|| 17122105 
|C190|060|5405|0|37,86|0|0|0|0|0|0|| 17123105 
|C190|160|5405|0|12,9|0|0|0|0|0|0|| 17123105 
|C190|060|5405|0|16,9|0|0|0|0|0|0|| 17123105 
|C190|000|5102|18|219,8|219,8|39,56|0|0|0|0|| 17124105 
|C190|100|5102|18|19,9|19,9|3,58|0|0|0|0|| 17124105 
|C190|000|5102|18|10,09|10,09|1,82|0|0|0|0|| 17125105 
|C190|060|5405|0|3,29|0|0|0|0|0|0|| 17126105 
|C190|060|5405|0|1199,9|0|0|0|0|0|0|| 17127105 
|C190|160|5405|0|27,49|0|0|0|0|0|0|| 17127105 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 17128105 
|C190|060|5405|0|99,9|0|0|0|0|0|0|| 17129105 
|C190|100|5102|18|47,5|47,5|8,55|0|0|0|0|| 17129105 
|C190|160|5405|0|174,7|0|0|0|0|0|0|| 17130105 
|C190|060|5405|0|48,39|0|0|0|0|0|0|| 17131105 
|C190|000|5102|18|39,9|39,9|7,18|0|0|0|0|| 17131105 
|C190|060|5405|0|1,49|0|0|0|0|0|0|| 17132105 
|C190|160|5405|0|93,8|0|0|0|0|0|0|| 17133105 
|C190|000|5102|18|36,89|36,89|6,64|0|0|0|0|| 17133105 
|C190|100|5102|18|17,19|17,19|3,09|0|0|0|0|| 17133105 
|C190|060|5405|0|99,9|0|0|0|0|0|0|| 17134105 
|C190|060|5405|0|169,9|0|0|0|0|0|0|| 17135105 
|C190|060|5405|0|34,49|0|0|0|0|0|0|| 17136105 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 17137105 
|C190|160|5405|0|9,8|0|0|0|0|0|0|| 17137105 
|C190|000|5102|18|15,97|15,97|2,87|0|0|0|0|| 17138105 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 17139105 
|C190|060|5405|0|133,7|0|0|0|0|0|0|| 17139105 
|C190|160|5405|0|15,7|0|0|0|0|0|0|| 17140105 
|C190|160|5405|0|64,9|0|0|0|0|0|0|| 17141105 
|C190|100|5102|18|14,9|14,9|2,68|0|0|0|0|| 17142105 
|C190|060|5405|0|19,9|0|0|0|0|0|0|| 17143105 
|C190|160|5405|0|15,98|0|0|0|0|0|0|| 17144105 
|C190|000|5102|18|239,8|239,8|43,16|0|0|0|0|| 17144105 
|C190|160|5405|0|7,59|0|0|0|0|0|0|| 17144105 
|C190|060|5405|0|5,07|0|0|0|0|0|0|| 17145105 
|C190|000|5102|18|25,19|25,19|4,53|0|0|0|0|| 17145105 
|C190|060|5405|0|9,18|0|0|0|0|0|0|| 17146105 
|C190|060|5405|0|80,47|0|0|0|0|0|0|| 17147105 
|C190|100|5102|18|139,9|139,9|25,18|0|0|0|0|| 17147105 
|C190|160|5405|0|29,8|0|0|0|0|0|0|| 17148105 
|C190|160|5405|0|298|0|0|0|0|0|0|| 17149105 
|C190|000|5102|18|135,97|135,97|24,47|0|0|0|0|| 17149105 
|C190|060|5405|0|107,38|0|0|0|0|0|0|| 17150105 
|C190|000|5102|18|21,8|21,8|3,92|0|0|0|0|| 17150105 
|C190|060|5405|0|26,9|0|0|0|0|0|0|| 17151105 
|C190|000|5102|18|150,99|150,99|27,18|0|0|0|0|| 17152105 
|C190|000|5102|18|79,6|79,6|14,33|0|0|0|0|| 17153105 
|C190|060|5405|0|437,19|0|0|0|0|0|0|| 17153105 
|C190|160|5405|0|215,4|0|0|0|0|0|0|| 17153105 
|C190|000|5102|18|69,9|69,9|12,58|0|0|0|0|| 17154105 
|C190|000|5102|18|199,9|199,9|35,98|0|0|0|0|| 17155105 
|C190|060|5405|0|788,98|0|0|0|0|0|0|| 17156105 
|C190|000|5102|18|269,7|269,7|48,55|0|0|0|0|| 17157105 
|C190|060|5405|0|49,9|0|0|0|0|0|0|| 17157105 
|C190|160|5405|0|69,2|0|0|0|0|0|0|| 17157105 
|C190|000|5102|18|1,09|1,09|0,2|0|0|0|0|| 17158105 
|C190|100|5102|18|87,1|87,1|15,68|0|0|0|0|| 17159105 
|C190|000|5102|18|8,98|8,98|1,62|0|0|0|0|| 17159105 
|C190|100|5102|18|119,8|119,8|21,56|0|0|0|0|| 15733106 
|C190|060|5405|0|3,9|0|0|0|0|0|0|| 15733106 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 15734106 
|C190|000|5102|18|113,7|113,7|20,47|0|0|0|0|| 15735106 
|C190|060|5405|0|2,49|0|0|0|0|0|0|| 15735106 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 15736106 
|C190|000|5102|18|70,09|70,09|12,62|0|0|0|0|| 15736106 
|C190|060|5405|0|313,6|0|0|0|0|0|0|| 15736106 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 15737106 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 15737106 
|C190|000|5102|18|25,96|25,96|4,67|0|0|0|0|| 15738106 
|C190|060|5405|0|19,77|0|0|0|0|0|0|| 15739106 
|C190|000|5102|18|176,7|176,7|31,81|0|0|0|0|| 15739106 
|C190|160|5405|0|39|0|0|0|0|0|0|| 15739106 
|C190|100|5102|18|3,49|3,49|0,62|0|0|0|0|| 15740106 
|C190|000|5102|18|129,9|129,9|23,38|0|0|0|0|| 15740106 
|C190|100|5102|18|2,9|2,9|0,52|0|0|0|0|| 15741106 
|C190|160|5405|0|79,9|0|0|0|0|0|0|| 15742106 
|C190|060|5405|0|42,98|0|0|0|0|0|0|| 15742106 
|C190|160|5405|0|41,09|0|0|0|0|0|0|| 15743106 
|C190|060|5405|0|337,37|0|0|0|0|0|0|| 15744106 
|C190|160|5405|0|179,9|0|0|0|0|0|0|| 15744106 
|C190|060|5405|0|119,8|0|0|0|0|0|0|| 15745106 
|C190|060|5405|0|39,9|0|0|0|0|0|0|| 15746106 
|C190|060|5405|0|3,98|0|0|0|0|0|0|| 15747106 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 15747106 
|C190|000|5102|18|15,9|15,9|2,86|0|0|0|0|| 15748106 
|C190|100|5102|18|197,67|197,67|35,58|0|0|0|0|| 15748106 
|C190|160|5405|0|15,98|0|0|0|0|0|0|| 15749106 
|C190|000|5102|18|29,9|29,9|5,38|0|0|0|0|| 15749106 
|C190|160|5405|0|39|0|0|0|0|0|0|| 15750106 
|C190|160|5405|0|26,9|0|0|0|0|0|0|| 15750106 
|C190|000|5102|18|17,99|17,99|3,24|0|0|0|0|| 15751106 
|C190|060|5405|0|113,6|0|0|0|0|0|0|| 15751106 
|C190|000|5102|18|55,77|55,77|10,04|0|0|0|0|| 15752106 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 15752106 
|C190|060|5405|0|12,9|0|0|0|0|0|0|| 15753106 
|C190|160|5405|0|22|0|0|0|0|0|0|| 15754106 
|C190|100|5102|18|319,6|319,6|57,53|0|0|0|0|| 15754106 
|C190|000|5102|18|47,98|47,98|8,63|0|0|0|0|| 15755106 
|C190|060|5405|0|399,9|0|0|0|0|0|0|| 15756106 
|C190|100|5102|18|13,89|13,89|2,5|0|0|0|0|| 15756106 
|C190|060|5405|0|639,8|0|0|0|0|0|0|| 15757106 
|C190|160|5405|0|33,19|0|0|0|0|0|0|| 15757106 
|C190|060|5405|0|99,9|0|0|0|0|0|0|| 15758106 
|C190|100|5102|18|3,9|3,9|0,7|0|0|0|0|| 15758106 
|C190|060|5405|0|99,8|0|0|0|0|0|0|| 15759106 
|C190|060|5405|0|25,9|0|0|0|0|0|0|| 15759106 
|C190|000|5102|18|19,99|19,99|3,6|0|0|0|0|| 15760106 
|C190|060|5405|0|339,8|0|0|0|0|0|0|| 15761106 
|C190|060|5405|0|90,28|0|0|0|0|0|0|| 15761106 
|C190|000|5102|18|39,77|39,77|7,16|0|0|0|0|| 15761106 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 15762106 
|C190|060|5405|0|82,9|0|0|0|0|0|0|| 15763106 
|C190|160|5405|0|411,81|0|0|0|0|0|0|| 15764106 
|C190|060|5405|0|279,9|0|0|0|0|0|0|| 15764106 
|C190|160|5405|0|39|0|0|0|0|0|0|| 15764106 
|C190|000|5102|18|15,8|15,8|2,84|0|0|0|0|| 15765106 
|C190|060|5405|0|5,9|0|0|0|0|0|0|| 15765106 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 15766106 
|C190|060|5405|0|51,8|0|0|0|0|0|0|| 15767106 
|C190|000|5102|18|65,7|65,7|11,83|0|0|0|0|| 15767106 
|C190|060|5405|0|149,9|0|0|0|0|0|0|| 15768106 
|C190|060|5405|0|157,2|0|0|0|0|0|0|| 15769106 
|C190|060|5405|0|27,9|0|0|0|0|0|0|| 15769106 
|C190|100|5102|18|77,29|77,29|13,91|0|0|0|0|| 15769106 
|C190|000|5102|18|12,9|12,9|2,32|0|0|0|0|| 15770106 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 15771106 
|C190|060|5405|0|349,8|0|0|0|0|0|0|| 15771106 
|C190|100|5102|18|66,77|66,77|12,02|0|0|0|0|| 15771106 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 15772106 
|C190|160|5405|0|408,81|0|0|0|0|0|0|| 15772106 
|C190|100|5102|18|107,5|107,5|19,35|0|0|0|0|| 15773106 
|C190|160|5405|0|7,99|0|0|0|0|0|0|| 15774106 
|C190|060|5405|0|29,9|0|0|0|0|0|0|| 15774106 
|C190|000|5102|18|369,9|369,9|66,58|0|0|0|0|| 15775106 
|C190|060|5405|0|4,9|0|0|0|0|0|0|| 15776106 
|C190|000|5102|18|9,8|9,8|1,76|0|0|0|0|| 15777106 
|C190|100|5102|18|184,9|184,9|33,28|0|0|0|0|| 15778106 
|C190|060|5405|0|13,9|0|0|0|0|0|0|| 15779106 
|C190|060|5405|0|54,9|0|0|0|0|0|0|| 15779106 
|C190|100|5102|18|19,8|19,8|3,56|0|0|0|0|| 15779106 
|C190|160|5405|0|16,8|0|0|0|0|0|0|| 15780106 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 15780106 
|C190|160|5405|0|158,09|0|0|0|0|0|0|| 15781106 
|C190|060|5405|0|118,8|0|0|0|0|0|0|| 15781106 
|C190|000|5102|18|57,09|57,09|10,28|0|0|0|0|| 15782106 
|C190|060|5405|0|8|0|0|0|0|0|0|| 15783106 
|C190|000|5102|18|33,3|33,3|5,99|0|0|0|0|| 15784106 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 15784106 
|C190|000|5102|18|21,9|21,9|3,94|0|0|0|0|| 15784106 
|C190|100|5102|18|59,8|59,8|10,77|0|0|0|0|| 15784106 
|C190|160|5405|0|285,8|0|0|0|0|0|0|| 15785106 
|C190|160|5405|0|59,9|0|0|0|0|0|0|| 15785106 
|C190|060|5405|0|3,99|0|0|0|0|0|0|| 15786106 
|C190|160|5405|0|48,8|0|0|0|0|0|0|| 15787106 
|C190|000|5102|18|16,87|16,87|3,04|0|0|0|0|| 15788106 
|C190|160|5405|0|39|0|0|0|0|0|0|| 15788106 
|C190|000|5102|18|7,29|7,29|1,31|0|0|0|0|| 15789106 
|C190|060|5405|0|21,49|0|0|0|0|0|0|| 15790106 
|C190|160|5405|0|5,8|0|0|0|0|0|0|| 15790106 
|C190|060|5405|0|7,35|0|0|0|0|0|0|| 15790106 
|C190|000|5102|18|2,85|2,85|0,51|0|0|0|0|| 15791106 
|C190|000|5102|18|3,79|3,79|0,68|0|0|0|0|| 15792106 
|C190|060|5405|0|333,62|0|0|0|0|0|0|| 15792106 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 15793106 
|C190|060|5405|0|299,7|0|0|0|0|0|0|| 15793106 
|C190|000|5102|18|105,1|105,1|18,92|0|0|0|0|| 15794106 
|C190|160|5405|0|319,8|0|0|0|0|0|0|| 15795106 
|C190|060|5405|0|141,79|0|0|0|0|0|0|| 15795106 
|C190|000|5102|18|45,97|45,97|8,27|0|0|0|0|| 15796106 
|C190|060|5405|0|86,8|0|0|0|0|0|0|| 15797106 
|C190|000|5102|18|17,8|17,8|3,2|0|0|0|0|| 15798106 
|C190|060|5405|0|3,9|0|0|0|0|0|0|| 15799106 
|C190|060|5405|0|376,06|0|0|0|0|0|0|| 15800106 
|C190|060|5405|0|46,9|0|0|0|0|0|0|| 15801106 
|C190|060|5405|0|145,07|0|0|0|0|0|0|| 15801106 
|C190|000|5102|18|79,3|79,3|14,27|0|0|0|0|| 15802106 
|C190|060|5405|0|63,6|0|0|0|0|0|0|| 15802106 
|C190|000|5102|18|1,96|1,96|0,35|0|0|0|0|| 15803106 
|C190|160|5405|0|54,9|0|0|0|0|0|0|| 15804106 
|C190|160|5405|0|54,9|0|0|0|0|0|0|| 15805106 
|C190|060|5405|0|3,9|0|0|0|0|0|0|| 15806106 
|C190|060|5405|0|15,6|0|0|0|0|0|0|| 15806106 
|C190|000|5102|18|21,8|21,8|3,92|0|0|0|0|| 15807106 
|C190|000|5102|18|13,09|13,09|2,36|0|0|0|0|| 15807106 
|C190|060|5405|0|1,99|0|0|0|0|0|0|| 15808106 
|C190|100|5102|18|31,99|31,99|5,76|0|0|0|0|| 15809106 
|C190|060|5405|0|1199,9|0|0|0|0|0|0|| 15810106 
|C190|060|5405|0|14,95|0|0|0|0|0|0|| 15810106 
|C190|000|5102|18|326,02|326,02|58,68|0|0|0|0|| 15811106 
|C190|160|5405|0|1271,76|0|0|0|0|0|0|| 15811106 
|C190|060|5405|0|78,24|0|0|0|0|0|0|| 15812106 
|C190|060|5405|0|114|0|0|0|0|0|0|| 15813106 
|C190|100|5102|18|119,7|119,7|21,55|0|0|0|0|| 15814106 
|C190|000|5102|18|475|475|85,5|0|0|0|0|| 15814106 
|C190|160|5405|0|65,7|0|0|0|0|0|0|| 15814106 
|C190|060|5405|0|96,8|0|0|0|0|0|0|| 15814106 
|C190|100|5102|18|85,8|85,8|15,44|0|0|0|0|| 15815106 
|C190|060|5405|0|1870,83|0|0|0|0|0|0|| 15816106 
|C190|060|5405|0|999,9|0|0|0|0|0|0|| 15817106 
|C190|060|5405|0|239,9|0|0|0|0|0|0|| 15817106 
|C190|000|5102|18|329,9|329,9|59,38|0|0|0|0|| 15818106 
|C190|160|5405|0|249,9|0|0|0|0|0|0|| 15818106 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 15819106 
|C190|000|5102|18|203,33|203,33|36,59|0|0|0|0|| 15819106 
|C190|060|5405|0|722,65|0|0|0|0|0|0|| 15819106 
|C190|100|5102|18|199,8|199,8|35,97|0|0|0|0|| 15819106 
|C190|160|5405|0|38,94|0|0|0|0|0|0|| 15820106 
|C190|060|5405|0|119,8|0|0|0|0|0|0|| 15820106 
|C190|000|5102|18|98,34|98,34|17,7|0|0|0|0|| 15820106 
|C190|160|5405|0|87,6|0|0|0|0|0|0|| 15821106 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 15822106 
|C190|060|5405|0|27,84|0|0|0|0|0|0|| 15822106 
|C190|160|5405|0|2,99|0|0|0|0|0|0|| 15823106 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 15823106 
|C190|060|5405|0|70,71|0|0|0|0|0|0|| 15823106 
